POINT3D_ID,X,Y,Z,local_roughness
10019,1.0976293571234728,1.1755393174904722,1.1691647983241555,0.0006902921590013477
10020,1.0973989266212896,1.1761029970534589,1.1697820514366042,0.0001052619347983697
10027,1.1272459744277443,1.20057022573996,1.1522416253914918,0.0037992732761864692
10037,1.0905748324294793,1.2176110203840886,1.1493079726642943,0.003913523713593513
10038,1.114390984602592,1.231259295419911,1.1457556555725223,0.0009703654010501871
10082,1.1234323452057653,0.5008055253644579,1.4473964272714115,0.002650783093427625
10095,1.1150722845199654,0.5395833181828632,1.4294959880424372,1.920800793683621e-05
10109,1.115708983419482,0.6915447441824081,1.3671592186430304,0.0005416343879633864
10110,1.115708983419482,0.6915447441824081,1.3671592186430304,0.0005416343879633864
10123,1.1486080938079537,0.808474182888147,1.3185938928239551,0.000490073568204924
10124,1.1483967782766775,0.8085616311817313,1.3185182780691584,0.0005484307788845584
10133,1.1216216717136256,0.9337251706889836,1.2754361874552218,0.005439132822420665
10135,1.121279752577663,0.9898401033625972,1.2471250700954606,0.0003091443824766295
10250,1.1104001420828404,0.5616076949493322,1.422964947211861,0.0016752409668580727
10251,1.1105494778518228,0.5615572043857975,1.4233556023683929,0.002060102026769776
10259,1.1335288055952857,0.7730187015449385,1.3374137457971456,0.003099328578686164
10270,1.0700488379907669,0.9700741409329852,1.259026156252108,0.0018033711925230286
10297,1.0887085732310315,0.6568652299257745,1.3795339125646693,0.005805518714668873
10442,1.1665760963245375,-0.0649689884349096,1.683234052511759,0.0023786079723365806
10514,1.162391875007526,0.0165351525854907,1.6506897871666288,0.0013367645815530386
10516,1.1810535727410596,0.0535822215740617,1.6388331136777563,0.0011352553241769062
10538,1.1397059253212654,0.1001636500129369,1.6181316377921506,0.0024363094816879194
10539,1.1653664406763171,0.0790601525377418,1.6290973404852704,0.002947764599328281
10599,1.1795152191853162,0.1677608344654212,1.5925511053540802,0.0040368781786572225
10625,1.1764836992972554,0.2414122678981472,1.553576899357483,0.0027236909141703787
10672,1.143500904514479,0.325489507611895,1.5212726113640247,0.0017475805416530853
11105,1.1132828110020356,0.8752499106639273,1.3005481335683542,0.0053925758304197435
11220,2.245187574954338,0.9665315240285136,1.1956779153936037,0.00030441307901918395
11603,1.1666315764048685,-0.0755460155659883,1.6884370113321905,0.0014896580375720128
11636,1.1631167096772383,-0.0107459068190037,1.66410792690365,0.0008743123817366397
11700,1.1731420852460173,0.1216712242483792,1.6112940246261005,0.00284361858378733
11701,1.1731420852460173,0.1216712242483792,1.6112940246261005,0.00284361858378733
11709,0.4129418235870001,0.1515405350797336,1.6266044575684475,0.0007746261872275922
11758,0.419954424464715,0.2872704785972303,1.567075496389556,0.004290364784015812
11866,1.0825750153493396,0.6296985919416793,1.39771416889806,0.0017534383691756878
12063,1.1040023982655514,1.122996043198699,1.1936573314690957,0.0022489114363476157
12091,0.2722451112929627,-0.3490887821775182,1.8131868208136737,0.02561233971541309
12101,2.23452541886903,-0.339189298718489,1.7469005554785886,0.001903404363835342
12258,0.4608657651706257,0.4515206969511995,1.5072745489843091,0.0015429418712731256
12259,0.4608657651706257,0.4515206969511995,1.5072745489843091,0.0015429418712731256
12260,0.4736351472173963,0.459341406790187,1.5046322201882592,0.002422050146293525
12709,1.070099227865898,0.9694486499359256,1.2586857395073032,0.0010946306331336257
12782,1.1335288055952857,0.7730187015449385,1.3374137457971456,0.003099328578686164
12873,2.242365031625346,0.329761212055196,1.4670277424148763,0.0009505768392377795
12912,0.3109899905964709,-0.3335400703048223,1.8339306730176348,0.01586355349972841
13009,0.4332141791983822,0.4576039148381162,1.5074327437465302,0.00326690142307811
13108,0.3851685183731296,0.0979219835145043,1.6396970602551082,0.008780069764671867
13283,1.1237320702666007,0.5005334176369218,1.4457953882289,0.0010156574218708626
13435,0.3795081909474023,0.2569348721412614,1.5823796823637972,0.0026318056616854314
13468,1.1682995646777024,-0.0898181074263705,1.6951745764418864,0.0006570093340630627
13484,1.180393381404682,-0.0596624491678289,1.681438328783465,0.003007800574162525
13505,1.1623091886449122,-0.0367068585456998,1.6721620334436955,0.0015980176136346713
13506,1.1623091886449124,-0.0367068585456999,1.6721620334436955,0.0015980176136347164
13507,1.1588824081843283,-0.0277275258920149,1.672454909736841,0.002660469865000081
13546,1.165981296589536,0.0877948677898857,1.6207760877177229,0.0015692985461547167
13547,1.1820531277943145,0.0908585277008984,1.6177452328110244,0.004098467329914365
13549,2.295941119673469,0.0972878996965364,1.564188447086348,0.005043647932337691
13564,2.265648814909326,0.1225344053593794,1.5604186622290013,0.0013997274737934742
13578,1.1474570258161334,0.2347796096796563,1.5581319329595995,0.0009838807484614865
13579,1.1472233891402976,0.23480565382756,1.5574645574684889,0.0016300926340918533
13679,0.0300298859526991,0.8423532490331748,1.3663876996322992,0.0012856076697799021
13739,1.0951489084287604,1.4038971789601515,1.0686218722696623,0.004256276597341842
13746,1.0833854581365872,1.491711819934758,1.0371155699331391,0.0008037997579388497
13757,0.3336081108603068,-0.0488039302032996,1.7122070731130594,0.004447560666585375
13859,1.0883244998914938,1.258058894355641,1.1543481972304652,0.017863027234810976
13873,1.0641785834087578,1.4373313568160146,1.060411831049907,0.003431888586754006
13905,1.1210236038509331,0.4333468801453642,1.473088969097099,0.0004567448050868044
13929,0.0408533338557341,1.0501827751099,1.27603920275228,0.0012406737633254964
13940,1.117341905905063,1.334060103714648,1.1100328871825296,0.010888935501314695
13941,1.105147089913204,1.3708537806074903,1.0836274266927357,0.0019557690985331404
13947,1.1526672998095857,-0.0565478045078883,1.681969832631269,0.0009071007045257286
13989,1.19001658854661,-0.0773073857375444,1.6963240746788095,0.00492770949814419
14035,1.156781034767537,0.5081540441508782,1.4376588466890572,0.0008520274249065146
14072,1.1220232576604952,0.8948123391469822,1.2836425025204032,0.0024052487788317526
14206,3.440006323990952,-0.0964865508232048,1.5837793129304325,0.0020939488628407797
14221,4.21077506826181,-0.1210550628222591,1.546577701771823,0.002912179564643149
14238,3.383930204758389,-0.0190473545406117,1.5558118722675969,0.0008415825864453147
14264,4.245242163227678,-0.0738859699052284,1.5303933736090225,0.0023108490092500467
14279,2.669960232934456,0.0148510012425984,1.5813256537999347,0.0017049493176069638
14417,4.277937045960633,0.1304463851090321,1.4449319330023638,0.0003527008100975502
14418,4.269919606328756,0.1518122702233166,1.4361185345704086,0.0009159907075719875
14419,4.269919606328756,0.1518122702233166,1.4361185345704086,0.0009159907075719875
14420,4.278191952268963,0.1402239433280356,1.4410346899581776,0.00025693140602871343
14421,4.278052214977322,0.1401907428283916,1.4409014092418229,9.629828486980126e-05
