POINT3D_ID,X,Y,Z,local_roughness
45964,-4.264404486452557,0.5264486744970771,1.6683798029431127,0.0011092925949101984
45991,-3.846279072498871,0.8584441813616314,1.523397769214828,0.0022525731873279634
46048,-4.207365276151938,0.5732053798524928,1.6486484607103575,0.0012223477887631847
46065,-4.237064822998383,0.553479531570262,1.6580106013732163,0.001921375669568794
46147,-4.565495516760346,0.0273672830543808,1.883703775087963,0.0038164030997088288
46160,-3.858356835563257,0.279008830140336,1.7516445507562564,0.0007158867491741
46177,4.301725194515876,0.7270367505372138,1.1977644937693488,0.00029413383673115726
46192,-3.8493815320076648,0.1921248031809527,1.7865747332175534,0.000923131553433618
46258,-4.533317566330687,0.5756325098822033,1.662438619893373,0.0013630186882734204
46259,-4.492074626607079,0.5859659883886654,1.6538078586078706,0.0022651291149544573
46260,-4.194921860951496,0.564583701248997,1.6504702010233074,0.0003352461590330923
46289,-3.846104318991631,0.0660861036974403,1.841232675725874,0.002255762814630023
46323,-3.841958584752887,0.1147971807510619,1.8198145685928675,0.0005254832082024764
46350,-3.823544562140274,0.1714765783403092,1.7947167673729132,0.0005925257249654755
46380,-3.857387752653729,0.2596575927846191,1.7631465312107018,0.003602683284809405
46403,-4.6024989699216485,0.5477712522613867,1.6757734714320356,0.000381676614265283
46409,-3.841549746464133,0.6818017313410145,1.5915635455486463,0.0014947234346705885
46428,-3.8819386825102855,0.9134087896182644,1.5023627335334195,0.0011960628004476998
46445,-3.877914648582676,1.32882690294843,1.3257728160640714,0.0033550116749497426
46490,-4.109115477616343,0.5355140975304052,1.6554299773120944,0.0016835722178240706
46491,-4.0835066752479445,0.5284346624339464,1.658939981020391,1.4609587563153391e-05
46565,-3.847833552284941,0.2058477081729051,1.7818531267043989,2.0603305494567498e-05
46596,-3.8189188529477063,0.1079572054132506,1.8194314810898269,0.0020561109368099945
46598,-3.851715771247905,0.3920847883869557,1.7049968946241278,0.0005767114514142339
46603,-4.236817764765746,0.5530677474716637,1.656640558925225,0.00042916156319547654
46623,-4.577654018347028,0.5625044951762348,1.667619159613852,0.000622485540226299
46645,-3.8460921014148584,1.4804482518594124,1.2597709954739416,0.00675450894793262
46654,-4.525590008039332,0.144345550054472,1.8376056946253647,0.0010728086567066534
46772,-4.603772761303665,0.5607503623234386,1.6710163366108317,0.0004782354065412025
46773,-4.461729209617023,0.5543480317815115,1.6690818595778765,0.002179541307646926
46826,-3.84198610698329,1.035913766284588,1.448186112706606,0.0010438254907300438
46834,-3.8643568658435017,1.3756912898093592,1.3145121292739863,0.007795978511941965
47017,-4.616948348501614,0.5836452562846247,1.661979382363047,0.0006747369826018758
47108,-3.845486768819799,0.2029129409037489,1.7753791663193863,0.007575347438449571
47156,-4.6258766299748935,0.5576603630268508,1.674026999732917,0.0012074043280238303
47158,-4.330278738040117,0.5468278132871424,1.662194901924049,0.0007280018247663757
47321,-4.4305212087981705,0.5624680361578606,1.6614664975097777,0.0007243155505960627
47506,-5.53576361015083,0.4526153728263055,1.7579172565642356,0.0024073939599348272
47509,-5.431922760630978,0.4594999811435492,1.747663933331696,0.0005329251746623469
47511,-5.0116429259239395,0.4813982395078832,1.7206878804417267,0.0008206809988160644
47513,-4.849916140933562,0.4796568810380083,1.7138119378478738,0.0009134947154499153
47516,-5.732223105797787,0.4794501673508896,1.7645179945600769,0.001105498830707542
47517,-5.614923189214629,0.4735864405415719,1.7502713959296343,0.002567559052045447
47518,-5.389260252337317,0.4930435506118206,1.732732051517886,0.00024052732374472513
47519,-5.389260252337317,0.4930435506118206,1.732732051517886,0.00024052732374472513
47520,-5.378660775083726,0.4831837869576078,1.736188359153154,0.0002700839965844915
47521,-5.346146511103583,0.4753710427473092,1.7367980405262415,0.0008594833112989438
47529,-4.974293237394998,0.4905476538194658,1.7135479509542195,0.0020419047711153103
47530,-4.925436732229975,0.5108430706724713,1.7038543485307762,0.0006250892847795218
